sale,Sqft,Year,Age,Ward
48000,780,1947,72,ward4
62000,780,1947,72,ward4
54000,952,1936,83,ward4
55500,952,1935,84,ward4
59000,1050,1957,62,ward4
49000,752,1955,64,ward4
44000,752,1955,64,ward4
73000,1041,1956,63,ward4
75000,1032,1956,63,ward4
20000,938,1900,119,ward1
110000,868,1930,89,ward3
110000,868,1930,89,ward3
112500,1436,1940,79,ward3
128500,840,1940,79,ward3
125500,840,1940,79,ward3
145000,840,1940,79,ward3
112000,1032,1935,84,ward3
85000,1221,1941,78,ward3
47125,1325,1940,79,ward3
75000,976,1942,77,ward3
120000,1088,1953,66,ward3
130000,1088,1953,66,ward3
114500,1188,1960,59,ward3
125000,1188,1960,59,ward3
67500,947,1920,99,ward3
78000,1052,1950,69,ward3
73000,1052,1950,69,ward3
70500,938,1941,78,ward3
109000,899,1925,94,ward3
94000,899,1925,94,ward3
86000,1260,1967,52,ward3
92000,1260,1967,52,ward3
78500,1140,1948,71,ward3
86000,1140,1948,71,ward3
84900,960,1947,72,ward3
72000,876,1949,70,ward3
80000,1155,1947,72,ward3
91500,1155,1947,72,ward3
60500,1384,1935,84,ward2
36000,1016,1925,94,ward2
57000,1016,1925,94,ward2
72000,1016,1925,94,ward2
57000,1058,1925,94,ward2
37000,1283,1928,91,ward2
42900,1353,1920,99,ward2
58000,1353,1920,99,ward2
67000,1353,1950,69,ward2
61000,990,1925,94,ward2
56500,1172,1935,84,ward2
61000,1216,1952,67,ward2
50750,1216,1952,67,ward2
83000,1139,1915,104,ward2
106634,1139,1915,104,ward2
28000,1139,1915,104,ward2
25000,1581,1910,109,ward2
72000,929,1910,109,ward2
82000,929,1950,69,ward2
40500,1456,1900,119,ward2
69000,1052,1935,84,ward2
32000,1084,1920,99,ward2
48500,1084,1925,94,ward2
54000,1084,1925,94,ward2
58000,2279,1900,119,ward2
52000,992,1924,95,ward2
75000,872,1940,79,ward2
44750,928,1920,99,ward2
38400,1172,1900,119,ward2
39000,837,1900,119,ward2
62000,1003,1900,119,ward2
10000,1050,1925,94,ward2
42000,955,1920,99,ward2
58500,1080,1936,83,ward2
13000,882,1900,119,ward2
40000,784,1925,94,ward2
32000,1046,1920,99,ward2
47000,955,1900,119,ward2
42800,1064,1930,89,ward2
43000,792,1925,94,ward2
79900,1547,1935,84,ward2
72000,1259,1971,48,ward2
70000,1556,1954,65,ward2
7500,1540,1915,104,ward2
85000,1230,1963,56,ward2
76000,813,1927,92,ward2
70000,1110,1920,99,ward2
67000,1110,1910,109,ward2
71200,1082,1920,99,ward2
18000,1120,1915,104,ward2
79900,1120,1915,104,ward2
44500,920,1915,104,ward2
52500,920,1915,104,ward2
78000,920,1915,104,ward2
57000,797,1920,99,ward2
74900,1120,1998,21,ward2
75000,1120,1998,21,ward2
37500,1036,1925,94,ward2
30000,1004,1915,104,ward2
37000,1428,1967,52,ward2
59000,1428,1967,52,ward2
105000,1192,1900,119,ward2
73005,1569,1900,119,ward2
30000,896,1930,89,ward2
69000,1574,1915,104,ward2
75900,798,1915,104,ward2
47000,920,1915,104,ward2
62000,884,1920,99,ward2
62000,926,1920,99,ward2
73000,926,1920,99,ward2
55000,896,1942,77,ward2
51955,936,1930,89,ward2
42500,816,1918,101,ward2
66000,816,1935,84,ward2
33000,936,1915,104,ward2
36000,896,1915,104,ward2
1000,1287,1915,104,ward2
11000,1096,1900,119,ward2
20000,1029,1915,104,ward2
3750,1134,1925,94,ward2
31716,1058,1915,104,ward2
27500,1574,1930,89,ward2
29000,1055,1918,101,ward2
30500,1104,1918,101,ward2
60000,792,1915,104,ward2
60000,942,1921,98,ward2
51500,1486,1923,96,ward2
57000,1486,1923,96,ward2
5000,1176,1915,104,ward2
20000,846,1920,99,ward2
45000,1060,1947,72,ward2
59900,1060,1947,72,ward2
69900,1080,1949,70,ward2
84000,930,1910,109,ward2
45000,932,1973,46,ward2
57500,932,1973,46,ward2
62000,953,1927,92,ward2
70500,953,1927,92,ward2
82000,832,1972,47,ward2
65000,988,1978,41,ward2
66500,988,1978,41,ward2
65500,1411,1900,119,ward2
86500,978,1994,25,ward2
48000,848,1928,91,ward2
46500,1024,1925,94,ward2
13381,1478,1890,129,ward2
56800,912,1971,48,ward4
51000,912,1971,48,ward4
71000,912,1971,48,ward4
72500,912,1971,48,ward4
72500,912,1971,48,ward4
58450,912,1971,48,ward4
53000,912,1971,48,ward4
46000,912,1971,48,ward4
60000,912,1971,48,ward4
61500,912,1971,48,ward4
54000,912,1971,48,ward4
53000,912,1971,48,ward4
61000,912,1971,48,ward4
55100,912,1971,48,ward4
69900,912,1967,52,ward4
68000,912,1971,48,ward4
50000,912,1971,48,ward4
71000,1128,1977,42,ward4
59000,1104,1972,47,ward4
68000,912,1971,48,ward4
70000,912,1971,48,ward4
62000,912,1971,48,ward4
51000,912,1974,45,ward4
65000,912,1972,47,ward4
74900,1248,1978,41,ward4
75260,1232,1977,42,ward4
75000,1232,1977,42,ward4
109900,1440,1989,30,ward4
45000,912,1971,48,ward4
48500,912,1971,48,ward4
107800,937,1969,50,ward4
73000,1448,1968,51,ward4
89900,960,1993,26,ward4
62500,936,1981,38,ward4
65900,936,1981,38,ward4
66000,988,1978,41,ward4
77500,988,1978,41,ward4
63500,912,1977,42,ward4
80000,912,1977,42,ward4
78000,896,1977,42,ward4
89000,912,1974,45,ward4
79000,960,1975,44,ward4
87500,960,1975,44,ward4
66000,912,1971,48,ward4
88750,1064,1977,42,ward4
64000,912,1972,47,ward4
74000,912,1970,49,ward4
48500,912,1969,50,ward4
59600,912,1968,51,ward4
50000,1032,1973,46,ward4
69500,1056,1971,48,ward4
67500,1056,1969,50,ward4
56000,952,1974,45,ward4
73500,936,1968,51,ward4
65000,912,1971,48,ward4
75500,912,1971,48,ward4
77500,1064,1968,51,ward4
81900,1192,1964,55,ward4
59900,1056,1971,48,ward4
62000,1056,1971,48,ward4
74000,1056,1971,48,ward4
84000,1076,1978,41,ward4
80150,1076,1978,41,ward4
67900,912,1978,41,ward4
54000,970,1969,50,ward4
151500,1364,1955,64,ward5
144000,1128,1958,61,ward5
78500,1334,1955,64,ward5
93000,1344,1955,64,ward5
89900,1314,1955,64,ward5
118500,1314,1955,64,ward5
129000,1314,1955,64,ward5
140000,994,1935,84,ward5
129000,1328,1992,27,ward5
156000,1906,1995,24,ward5
160000,1906,1995,24,ward5
171000,1906,1995,24,ward5
132000,1608,1998,21,ward5
237000,1300,2004,15,ward5
230000,1300,2004,15,ward5
166750,1840,1994,25,ward5
225000,1892,2005,14,ward5
157000,836,1997,22,ward5
115000,1699,1993,26,ward5
129900,1515,1992,27,ward5
38600,1515,1992,27,ward5
77200,1515,1992,27,ward5
259900,1200,2003,16,ward5
195500,2052,1991,28,ward5
35000,2401,2007,12,ward5
271000,2179,2009,10,ward5
219500,1266,2003,16,ward5
230000,1154,2003,16,ward5
120500,1538,1994,25,ward5
133500,1538,1994,25,ward5
131000,1538,1994,25,ward5
124000,1607,1994,25,ward5
165000,1994,1995,24,ward5
190000,1176,1994,25,ward5
226000,2266,1997,22,ward5
214000,1522,1997,22,ward5
61250,1920,1978,41,ward5
62500,1920,1978,41,ward5
104900,1488,1979,40,ward5
113000,1488,1979,40,ward5
176000,2404,1990,29,ward5
200000,2134,1989,30,ward5
180500,1745,1979,40,ward5
205000,1762,1983,36,ward5
155000,1467,1983,36,ward5
178000,1467,1985,34,ward5
185000,1152,1984,35,ward5
208500,840,1984,35,ward5
186000,1152,1984,35,ward5
199000,1152,1984,35,ward5
134900,1352,1976,43,ward5
94400,1020,1977,42,ward5
125000,1218,1977,42,ward5
150100,1060,1976,43,ward5
70000,1080,1930,89,ward5
45000,1348,1964,55,ward5
112500,1080,1999,20,ward5
120000,864,1977,42,ward5
128000,864,1977,42,ward5
114900,1444,1977,42,ward5
136000,1444,1977,42,ward5
130000,1107,1977,42,ward5
90000,1424,1976,43,ward5
142000,1208,1977,42,ward5
140000,1376,1978,41,ward5
195000,1152,1977,42,ward5
148000,2154,1983,36,ward5
240000,1482,1990,29,ward5
250000,1482,1990,29,ward5
125000,1400,1980,39,ward5
140000,1139,1978,41,ward5
160000,840,1978,41,ward5
157500,1139,1978,41,ward5
142000,1292,1977,42,ward4
145500,1292,1977,42,ward4
100000,1244,1977,42,ward4
140000,1441,1979,40,ward4
119900,1336,1978,41,ward4
114500,1376,1979,40,ward4
124000,1376,1979,40,ward4
155000,974,1981,38,ward4
191500,1612,1981,38,ward4
145000,1180,1978,41,ward4
159000,1168,1978,41,ward4
130000,1505,1978,41,ward4
136000,1505,1978,41,ward4
133000,1080,1978,41,ward4
135000,1740,1978,41,ward4
113500,1512,1978,41,ward4
115200,1456,1978,41,ward4
112000,1140,1978,41,ward4
119000,1140,1978,41,ward4
121000,1393,1978,41,ward4
173000,1816,1977,42,ward4
175000,1816,1977,42,ward4
226000,1816,1977,42,ward4
135000,1344,1990,29,ward4
83500,1095,1969,50,ward4
123900,1440,1971,48,ward4
110000,1232,1973,46,ward4
109900,1064,1971,48,ward4
146000,1632,1995,24,ward4
160000,1632,1995,24,ward4
133000,1422,1971,48,ward4
96900,1372,1973,46,ward4
159000,1589,1973,46,ward4
105000,1728,1970,49,ward4
125500,1728,1969,50,ward4
162500,1567,1972,47,ward4
157400,1567,1972,47,ward4
145000,1764,1968,51,ward4
132500,1372,1966,53,ward4
184900,1708,1969,50,ward4
136500,1412,1966,53,ward5
134000,2444,1968,51,ward5
155000,2444,1968,51,ward5
127000,1596,1967,52,ward5
168900,1596,1967,52,ward5
125000,1780,1967,52,ward5
105000,1536,1967,52,ward5
115500,1536,1967,52,ward5
155500,1536,1967,52,ward5
170000,1016,1966,53,ward5
222000,1561,2004,15,ward5
30500,889,1900,119,ward5
81500,1784,1969,50,ward5
91500,960,1968,51,ward5
89000,1296,1962,57,ward5
162397,1296,1962,57,ward5
55000,994,1900,119,ward5
115000,1739,1996,23,ward5
71000,924,1955,64,ward5
