"","sleep","age","educ","totwrk","male","yngkid"
"95",4140,45,8,0,1,0
"96",3840,47,12,1538,1,0
"97",3280,36,16,1905,0,0
"98",2053,32,12,2276,1,1
"99",3008,52,10,2275,0,0
"100",3450,44,15,995,1,0
"101",3975,28,12,0,0,0
"102",3236,25,16,2350,0,0
"103",3515,52,12,2250,0,0
"104",3008,51,8,3331,1,0
"105",2848,24,16,638,0,0
"106",3460,32,11,650,0,0
"107",3438,28,14,2206,1,0
"108",3538,54,14,2388,1,0
"109",3803,43,5,2446,1,0
"110",3138,47,12,2351,1,0
"111",3743,54,17,3118,1,0
"112",3428,28,17,638,0,0
"113",3285,55,15,2493,1,0
"114",3368,33,11,1093,0,0
"115",3353,43,12,1995,0,0
"116",3218,59,12,1013,0,0
"117",2770,39,12,4000,1,0
"118",3201,46,17,3003,1,0
"119",2985,62,8,0,1,0
"120",2733,47,6,3226,0,0
"121",3998,25,12,1350,0,0
"122",3435,24,15,1920,1,0
"123",3460,56,9,2250,0,0
"124",3885,33,14,913,0,0
"125",2618,32,16,2763,1,0
"126",2875,24,14,2301,1,0
"127",3218,38,12,2713,1,0
"128",4068,28,16,2568,0,0
"129",3656,32,12,2010,1,0
"130",3030,52,17,1138,1,0
"131",3398,53,16,2088,1,0
"132",3683,29,16,1125,1,0
"133",3693,30,13,2533,1,0
"134",2115,27,12,2050,0,0
"135",3750,41,12,2550,1,0
"136",4063,41,12,1205,1,0
"137",3295,50,8,2805,0,0
"138",3330,33,12,2788,1,0
"139",3305,44,12,3050,1,0
"140",2413,44,8,2701,0,0
"141",2983,32,12,2025,0,0
"142",2698,33,12,1553,0,0
"143",3225,35,12,638,1,0
"144",3670,39,12,2600,1,0
"145",3773,33,17,353,0,0
"146",3525,32,16,2348,1,1
"147",4110,34,12,2505,0,0
"148",3375,50,16,938,1,0
"149",3158,31,12,2325,0,0
"150",2816,23,16,2576,0,0
"151",3698,33,17,2518,1,1
"152",2536,59,9,2326,0,0
"153",2250,26,15,4065,0,1
"154",2760,41,17,3518,1,0
"155",3468,26,16,2871,1,0
"156",3073,57,17,2351,1,0
"157",3655,47,16,460,0,0
"158",3215,60,11,0,0,0
"159",4275,60,6,2248,0,0
"160",3300,37,12,3213,1,0
"161",3330,37,12,3148,1,0
"162",3338,29,12,2313,1,0
"163",3618,53,16,3569,0,0
"164",3320,44,12,2085,1,0
"165",2828,39,17,1243,0,0
"166",3405,43,13,2145,0,0
"167",3018,40,16,2388,1,0
"168",3038,29,12,1800,1,1
"169",3650,51,8,600,0,0
"170",3218,39,17,2026,0,0
"171",2955,26,14,2225,0,0
"172",3178,26,12,2656,1,0
"173",3308,60,8,2975,1,0
"174",3195,38,14,1578,1,0
"175",3525,51,5,1950,0,0
"176",2770,36,10,2587,0,0
"177",2975,31,12,2698,0,0
"178",3270,23,17,1960,0,0
"179",2701,39,16,3695,1,0
"180",2678,33,12,2755,1,0
"181",3245,27,17,305,0,1
"182",3573,29,14,2013,1,0
"183",3628,28,16,1013,0,0
"184",2760,33,16,2695,1,1
"185",4113,33,8,2488,1,1
"186",3928,49,12,3268,1,0
"187",3315,29,10,1525,1,0
"188",3530,31,12,1113,1,1
"189",3215,61,12,375,0,0
"190",3715,34,17,2443,1,0
"191",2508,26,16,1230,0,1
"192",3855,33,17,360,0,0
"193",3113,34,10,2563,0,0
"194",4180,30,10,2570,1,0
"195",3570,52,7,2350,1,0
"196",3095,31,15,2293,1,0
"197",3130,27,14,2450,0,0
"198",2400,30,12,3146,1,1
"199",3160,59,10,3103,1,0
"200",3550,24,16,2455,1,0
